Black Mirror,3,6,21 Oct 16,Hated in the Nation ,8,7
Friends,3,21,17 Apr 97,The One With a Chick and a Duck,9,8
Friends,9,2,03 Oct 02,The One Where Emma Cries,6,7
The Big Bang Theory,8,8,06 Nov 14,The Prom Equivalency,5,8
Friends,6,19,23 Mar 00,The One With Joey's Fridge,8,5
Friends,3,24,08 May 97,The One With the Ultimate Fighting Champion,9,5
Black Mirror,5,3,05 Jun 19,Striking Vipers,7,9
Friends,3,2,26 Sep 96,The One Where No One's Ready,8,8
Breaking Bad,5,6,19 Aug 12,Buyout,8,9
Black Mirror,4,5,29 Dec 17,Metalhead ,10,8
The Big Bang Theory,12,19,18 Apr 19,The Inspiration Deprivation,9,10
The Big Bang Theory,4,2,30 Sep 10,The Cruciferous Vegetable Amplification,8,7
The Big Bang Theory,12,2,27 Sep 18,The Wedding Gift Wormhole,5,5
The Big Bang Theory,3,17,08 Mar 10,The Precious Fragmentation,8,5
Friends,9,1,26 Sep 02,The One Where No One Proposes,5,6
Friends,6,13,03 Feb 00,The One With Rachel's Sister,5,6
Breaking Bad,5,15,22 Sep 13,Granite State,5,10
Friends,6,6,04 Nov 99,The One on the Last Night,10,9
Black Mirror,4,0,28 Dec 18,Bandersnatch ,7,5
The Big Bang Theory,7,13,09 Jan 14,The Occupation Recalibration,9,9
The Big Bang Theory,5,10,17 Nov 11,The Flaming Spittoon Acquisition,8,8
Friends,8,13,17 Jan 02,The One Where Chandler Takes a Bath,6,7
The Big Bang Theory,5,8,03 Nov 11,The Isolation Permutation,5,8
Friends,7,11,04 Jan 01,The One With All the Cheesecakes,8,8
The Big Bang Theory,7,1,26 Sep 13,The Hofstadter Insufficiency,6,9
The Big Bang Theory,10,11,15 Dec 16,The Birthday Synchronicity,8,7
Friends,7,6,09 Nov 00,The One With the Nap Partners,7,9
The Big Bang Theory,6,5,25 Oct 12,The Holographic Excitation,9,7
Friends,5,22,13 May 99,The One With Joey's Big Break,7,5
Friends,6,14,10 Feb 00,The One Where Chandler Can't Cry,9,8
Breaking Bad,3,8,09 May 10,I See You,5,5
The Big Bang Theory,8,14,05 Feb 15,The Troll Manifestation,10,5
Friends,9,3,10 Oct 02,The One With the Pediatrician,10,10
The Big Bang Theory,7,22,01 May 14,The Proton Transmogrification,6,6
The Big Bang Theory,8,12,08 Jan 15,The Space Probe Disintegration,7,10
Friends,9,15,13 Feb 03,The One With the Mugging,6,8
The Big Bang Theory,6,11,13 Dec 12,The Santa Simulation,9,9
The Big Bang Theory,8,6,20 Oct 14,The Expedition Approximation,6,9
Friends,6,17,24 Feb 00,The One With Unagi,10,6
The Big Bang Theory,6,1,27 Sep 12,The Date Night Variable,10,5
Friends,5,5,29 Oct 98,The One With the Kips,7,6
The Big Bang Theory,5,3,29 Sep 11,The Pulled Groin Extrapolation,8,7
Friends,8,11,13 Dec 01,The One With the Creepy Holiday Card,8,5
Friends,9,21,01 May 03,The One With the Fertility Test,7,8
The Big Bang Theory,12,14,31 Jan 19,The Meteorite Manifestation,8,6
Friends,1,10,15 Dec 94,The One With the Monkey,6,7
The Big Bang Theory,11,14,18 Jan 18,The Separation Triangulation,5,9
The Big Bang Theory,11,13,11 Jan 18,The Solo Oscillation,9,6
The Big Bang Theory,2,14,02 Feb 09,The Financial Permeability,10,8
Friends,4,16,19 Mar 98,The One With the Fake Party,10,5
The Big Bang Theory,12,21,02 May 19,The Plagiarism Schism,5,8
Breaking Bad,2,5,05 Apr 09,Breakage,7,9
The Big Bang Theory,11,6,02 Nov 17,The Proton Regeneration,10,9
The Big Bang Theory,2,20,13 Apr 09,The Hofstadter Isotope,6,10
Friends,6,21,27 Apr 00,The One Where Ross Meets Elizabeth's Dad,9,9
Friends,7,2,12 Oct 00,The One With Rachel's Book,5,8
The Big Bang Theory,10,21,13 Apr 17,The Separation Agitation,8,9
Friends,10,6,06 Nov 03,The One With Ross's Grant,6,9
The Big Bang Theory,8,21,16 Apr 15,The Communication Deterioration,6,9
The Big Bang Theory,8,1,22 Sep 14,The Locomotion Interruption,9,6
Friends,8,9,22 Nov 01,The One With the Rumor,8,7
Friends,9,10,12 Dec 02,The One With Christmas in Tulsa,5,5
The Big Bang Theory,10,15,09 Feb 17,The Locomotion Reverberation,7,10
Friends,1,13,19 Jan 95,The One With the Boobies,6,6
Friends,1,3,06 Oct 94,The One With the Thumb,10,8
Friends,3,5,17 Oct 96,The One With Frank Jr.,10,8
Friends,4,19,09 Apr 98,The One With All the Haste,10,5
Friends,6,4,14 Oct 99,The One Where Joey Loses His Insurance,7,10
Friends,8,8,15 Nov 01,The One With the Stripper,6,9
The Big Bang Theory,1,6,29 Oct 07,The Middle-Earth Paradigm,10,9
Friends,10,9,08 Jan 04,The One With the Birth Mother,9,5
The Big Bang Theory,10,19,30 Mar 17,The Collaboration Fluctuation,10,6
The Big Bang Theory,7,3,03 Oct 13,The Scavenger Vortex,6,6
Friends,6,24,18 May 00,The One With the Proposal (1),5,10
Breaking Bad,4,8,04 Sep 11,Hermanos,10,6
Friends,3,22,24 Apr 97,The One With the Screamer,8,8
The Big Bang Theory,2,3,06 Oct 08,The Barbarian Sublimation,6,5
The Big Bang Theory,11,17,08 Mar 18,The Athenaeum Allocation,6,5
Friends,7,19,19 Apr 01,The One With Ross and Monica's Cousin,7,6
Breaking Bad,1,5,24 Feb 08,Gray Matter,10,9
Breaking Bad,2,6,12 Apr 09,Peekaboo,8,10
The Big Bang Theory,11,22,26 Apr 18,The Monetary Insufficiency,9,6
The Big Bang Theory,9,2,28 Sep 15,The Separation Oscillation,8,5
The Big Bang Theory,6,4,18 Oct 12,The Re-Entry Minimization,9,5
The Big Bang Theory,3,20,03 May 10,The Spaghetti Catalyst,5,10
Friends,5,1,24 Sep 98,The One After Ross Says Rachel,6,5
Black Mirror,3,5,21 Oct 16,Men Against Fire,6,8
The Big Bang Theory,10,13,19 Jan 17,The Romance Recalibration,5,10
The Big Bang Theory,3,7,09 Nov 09,The Guitarist Amplification,8,9
The Big Bang Theory,5,11,08 Dec 11,The Speckerman Recurrence,7,7
Breaking Bad,2,2,15 Mar 09,Grilled,5,8
Friends,6,7,11 Nov 99,The One Where Phoebe Runs,5,9
Friends,5,17,18 Mar 99,The One With Rachel's Inadvertent Kiss,7,7
The Big Bang Theory,9,18,10 Mar 16,The Application Deterioration,6,10
The Big Bang Theory,9,6,26 Oct 15,The Helium Insufficiency,5,6
The Big Bang Theory,8,17,05 Mar 15,The Colonization Application,8,6
The Big Bang Theory,12,8,08 Nov 18,The Consummation Deviation,7,8
The Big Bang Theory,12,16,21 Feb 19,The D & D Vortex,5,9
Friends,3,17,06 Mar 97,The One Without the Ski Trip,7,7
Breaking Bad,5,8,02 Sep 12,Gliding Over All,6,6
Friends,4,10,18 Dec 97,The One With the Girl from Poughkeepsie,7,9
The Big Bang Theory,2,8,17 Nov 08,The Lizard-Spock Expansion,6,7
The Big Bang Theory,1,13,21 Apr 08,The Bat Jar Conjecture,8,8
The Big Bang Theory,8,2,22 Sep 14,The Junior Professor Solution,10,7
The Big Bang Theory,6,13,10 Jan 13,The Bakersfield Expedition,8,8
The Big Bang Theory,2,15,09 Feb 09,The Maternal Capacitance,9,10
The Big Bang Theory,9,21,21 Apr 16,The Viewing Party Combustion,9,6
Breaking Bad,4,5,14 Aug 11,Shotgun,9,10
The Big Bang Theory,2,17,09 Mar 09,The Terminator Decoupling,7,7
Black Mirror,2,1,11 Feb 13,Be Right Back ,6,10
The Big Bang Theory,6,17,21 Feb 13,The Monster Isolation,9,8
Breaking Bad,5,5,12 Aug 12,Dead Freight,6,7
Black Mirror,4,6,29 Dec 17,Black Museum ,10,5
Breaking Bad,2,8,26 Apr 09,Better Call Saul,7,7
Friends,10,8,20 Nov 03,The One With the Late Thanksgiving,5,8
The Big Bang Theory,2,23,11 May 09,The Monopolar Expedition,7,5
Breaking Bad,5,4,05 Aug 12,Fifty-One,10,6
The Big Bang Theory,5,2,22 Sep 11,The Infestation Hypothesis,9,10
The Big Bang Theory,8,22,23 Apr 15,The Graduation Transmission,5,8
The Big Bang Theory,2,10,08 Dec 08,The Vartabedian Conundrum,10,5
The Big Bang Theory,8,11,11 Dec 14,The Clean Room Infiltration,8,9
Friends,5,8,19 Nov 98,The One With All the Thanksgivings,8,6
The Big Bang Theory,3,1,21 Sep 09,The Electric Can Opener Fluctuation,10,7
Friends,9,4,17 Oct 02,The One With the Sharks,5,8
Friends,4,2,02 Oct 97,The One With the Cat,5,7
Breaking Bad,4,9,11 Sep 11,Bug,9,9
The Big Bang Theory,7,17,06 Mar 14,The Friendship Turbulence,8,6
Friends,1,5,20 Oct 94,The One With the East German Laundry Detergent,6,8
Friends,10,0,06 May 04,The One With All the Other Ones (2),9,9
Friends,3,15,13 Feb 97,The One Where Ross and Rachel Take a Break,6,7
The Big Bang Theory,6,7,08 Nov 12,The Habitation Configuration,10,7
Black Mirror,4,3,29 Dec 17,Crocodile ,7,10
The Big Bang Theory,11,23,03 May 18,The Sibling Realignment,6,5
Friends,9,12,16 Jan 03,The One With Phoebe's Rats,9,6
The Big Bang Theory,3,10,07 Dec 09,The Gorilla Experiment,6,8
The Big Bang Theory,9,17,25 Feb 16,The Celebration Experimentation,10,9
Friends,5,24,20 May 99,The One in Vegas (2),5,7
Friends,5,23,20 May 99,The One in Vegas (1),7,7
Friends,8,17,07 Mar 02,The One With the Tea Leaves,10,9
Friends,6,1,23 Sep 99,The One After Vegas,9,7
The Big Bang Theory,8,23,30 Apr 15,The Maternal Combustion,6,9
The Big Bang Theory,1,16,12 May 08,The Peanut Reaction,10,9
The Big Bang Theory,10,7,03 Nov 16,The Veracity Elasticity,10,10
Friends,2,2,28 Sep 95,The One With the Breast Milk,7,6
Friends,5,16,23 Feb 99,The One With the Cop,6,9
Friends,10,3,09 Oct 03,The One With Ross's Tan,9,5
Breaking Bad,4,12,02 Oct 11,End Times,5,8
Friends,9,17,13 Mar 03,The One With the Memorial Service,7,10
Friends,8,20,25 Apr 02,The One With the Baby Shower,10,7
The Big Bang Theory,2,18,16 Mar 09,The Work Song Nanocluster,9,7
The Big Bang Theory,2,9,24 Nov 08,The White Asparagus Triangulation,8,9
The Big Bang Theory,10,10,01 Dec 16,The Property Division Collision,6,8
Friends,2,19,28 Mar 96,The One Where Eddie Won't Go,10,9
Friends,9,20,24 Apr 03,The One With the Soap Opera Party,6,9
Friends,4,8,20 Nov 97,The One With Chandler in a Box,10,7
The Big Bang Theory,1,9,17 Mar 08,The Cooper-Hofstadter Polarization,8,9
The Big Bang Theory,4,12,06 Jan 11,The Bus Pants Utilization,7,10
The Big Bang Theory,11,18,29 Mar 18,The Gates Excitation,8,10
Friends,5,4,15 Oct 98,The One Where Phoebe Hates PBS,8,5
The Big Bang Theory,12,1,24 Sep 18,The Conjugal Configuration,5,6
The Big Bang Theory,3,22,17 May 10,The Staircase Implementation,10,10
The Big Bang Theory,5,15,02 Feb 12,The Friendship Contraction,9,7
Friends,4,17,26 Mar 98,The One With the Free Porn,6,6
The Big Bang Theory,8,16,26 Feb 15,The Intimacy Acceleration,10,10
Friends,7,5,02 Nov 00,The One With the Engagement Picture,5,5
Friends,8,18,28 Mar 02,The One in Massapequa,6,9
The Big Bang Theory,7,7,07 Nov 13,The Proton Displacement,7,5
The Big Bang Theory,3,13,18 Jan 10,The Bozeman Reaction,10,5
The Big Bang Theory,7,4,10 Oct 13,The Raiders Minimization,5,8
Friends,5,13,04 Feb 99,The One With Joey's Bag,10,7
The Big Bang Theory,8,5,13 Oct 14,The Focus Attentuation,9,8
Black Mirror,1,1,04 Dec 11,The National Anthem ,5,5
Friends,4,14,05 Feb 98,The One With Joey's Dirty Day,7,9
The Big Bang Theory,9,3,05 Oct 15,The Bachelor Party Corrosion,6,7
The Big Bang Theory,7,16,27 Feb 14,The Table Polarization,8,9
The Big Bang Theory,8,10,20 Nov 14,The Champagne Reflection,6,8
The Big Bang Theory,6,3,11 Oct 12,The Higgs Boson Observation,9,5
The Big Bang Theory,8,4,06 Oct 14,The Hook-Up Reverberation,9,9
Friends,2,17,22 Feb 96,The One Where Eddie Moves In,5,10
The Big Bang Theory,1,3,08 Oct 07,The Fuzzy Boots Corollary,8,9
The Big Bang Theory,2,19,30 Mar 09,The Dead Hooker Juxtaposition,9,7
The Big Bang Theory,3,8,16 Nov 09,The Adhesive Duck Deficiency,7,5
Friends,1,9,17 Nov 94,The One Where Underdog Gets Away,5,10
The Big Bang Theory,7,21,24 Apr 14,The Anything Can Happen Recurrence,7,9
The Big Bang Theory,11,12,04 Jan 18,The Matrimonial Metric,9,9
Friends,2,11,18 Jan 96,The One With the Lesbian Wedding,7,5
Breaking Bad,3,5,18 Apr 10,MÃ¡s,6,10
Friends,6,22,04 May 00,The One Where Paul's the Man,5,6
Friends,2,21,25 Apr 96,The One With the Bullies,5,6
The Big Bang Theory,6,19,14 Mar 13,The Closet Reconfiguration,8,10
Friends,2,10,04 Jan 96,The One With Russ,9,6
The Big Bang Theory,11,16,01 Mar 18,The Neonatal Nomenclature,5,6
Breaking Bad,4,6,21 Aug 11,Cornered,5,9
The Big Bang Theory,6,9,29 Nov 12,The Parking Spot Escalation,8,5
Friends,3,9,21 Nov 96,The One With the Football,9,10
Breaking Bad,5,11,25 Aug 13,Confessions,10,6
